X1,X2,X3,Outcome
5.993428306022466,4.399355436586002,4.974465175076856,1
4.72347139765763,3.924633682912769,6.566443987853447,1
6.295377076201385,3.0596303699201743,4.622740237000116,1
8.046059712816051,2.353063222294426,6.0761154110828794,1
4.531693250553328,3.69822331361359,1.3191559991386432,0
4.531726086101639,3.3934853854217497,7.639881122118815,0
8.158425631014783,3.8951932200277324,7.003616426086673,0
6.534869458305818,3.6351718016819694,4.548734106795428,1
4.061051228130096,4.049552715319335,8.977737005297215,0
6.085120087171929,2.464764788439432,9.812710412879674,1
4.0731646143750755,4.317394065634326,2.1773204068930774,0
4.068540492859486,3.1975996046923996,4.711825664301357,1
5.483924543132068,5.0752608726252655,4.692572950638105,0
1.1734395106844042,2.310812181910432,4.180290696673406,0
1.5501643349739345,4.73596380316525,9.488424525795246,1
3.8754249415180544,3.197910783462648,6.418521583681589,0
2.9743377593311524,2.3485819963855517,6.206455476068168,1
5.628494665190548,2.5161141659456785,0.9884129067797396,0
3.1839518489575784,2.6796526918056798,8.90625409062768,0
2.175392597329417,3.4241659464019163,3.2822248154395823,1
7.931297537843108,3.5228354880354997,7.179797890798985,1
4.548447399026928,2.426299996061421,7.832130813874575,0
5.1350564093758475,2.9756454077390173,11.081975787515953,0
2.1505036275730864,5.142270358611864,3.0735388026426635,0
3.9112345509496347,4.727543170100711,-2.058536467462476,0
5.2218451794197325,3.436323669674032,7.551548634261085,0
2.6980128451553944,3.0380034781682004,12.401533544532562,0
5.751396036691344,3.1200313267182613,10.716839058818312,1
3.79872262016239,3.6135179727304165,7.628978245823877,1
4.416612500413446,1.9772074348015944,5.525091443103857,1
3.796586775541206,2.742623462576655,9.421367789911931,0
8.704556369017876,1.3314159261224106,4.079361400886594,0
4.973005550524132,3.3992231226052794,8.429073308068658,0
2.8845781420881993,3.647195939702741,8.51641047749988,1
6.645089824206378,2.516813537700626,10.18062972249664,1
2.5583127000579555,4.573986763290033,15.278980116733234,0
5.4177271900095105,1.7742343369976588,8.177247901536301,0
1.0806597522404489,1.5356251197901798,5.473109122877504,1
2.343627902203139,3.224451818559972,6.923277063424017,1
5.393722471738247,4.047098302612154,1.6927722853326452,1
6.476933159990821,4.6839276914578685,4.915860606732825,0
5.342736562379941,2.5411157371310598,5.7721526856606875,0
4.768703435223519,4.078680833431296,5.427734806196223,0
4.3977926088214225,2.9614915304992926,7.4570646161011656,1
2.0429560192651453,2.8273727000591804,4.5327402028533985,1
3.5603115832105825,3.8836599374866725,10.363092001973413,0
4.078722458080425,3.6523228784134196,7.000621194754591,0
7.114244452437831,1.4236078430157506,6.972099036584157,1
5.687236579136923,4.476540349725896,6.016315850461247,0
1.473919689274532,4.380091354147451,7.465572051576937,1
5.64816793878959,2.3744372984904705,9.475294794002904,1
4.229835439167367,3.395803533437409,4.3986093528672985,0
3.6461559993880828,3.494030186282739,5.02565053277423,1
6.2233525776817356,3.260673765823907,6.088821913670006,0
7.061999044991902,2.4496948461545798,2.9623872295803553,1
6.862560238232398,2.3283766320619486,4.542226420835506,1
3.3215649535547227,2.9744459290085548,5.571337379366023,0
4.381575248297571,4.172729019259364,9.623167542138184,1
5.662526862807128,3.5436001545944324,7.787683987005775,0
6.951090254244718,2.629385667913894,7.580769734102633,0
4.04165152430942,3.771698710648345,9.552693886503917,1
4.628682046672366,0.15145737936992454,6.58788463480181,0
2.7873300519879436,4.1487657003721035,8.171394549786669,0
2.6075867518386584,1.2602862212219004,6.690334741202511,0
6.625051644788396,2.637559058596868,7.796087048198885,0
7.712480057141645,1.8803301053738561,5.251724027165254,0
4.855979756839332,1.7053185242790942,-0.3164514748292877,0
7.007065795784048,4.16082678737852,6.597162513441088,1
5.723272050095268,2.5322987986881085,11.26824440829982,0
3.7097604907897512,3.346503881730716,9.778646206724776,1
5.722791211016828,2.953079421120816,9.896192453773512,1
8.076073132931938,3.4770408272231217,10.708392165418655,0
4.928347921780097,3.076821891060255,7.265972772884313,1
8.129287311628012,1.7170077758114304,7.591947122216787,1
-0.23949020817948874,3.99626681944714,5.1470443136969495,0
6.643805008750448,2.5062434168386876,6.051781431918851,0
5.174094136476342,1.443418101340249,8.847313449313425,0
4.401985299068265,2.5718848390340874,10.611653311506448,1
5.183521553071005,4.50075979063431,6.581661172957001,1
1.0248621707982144,3.8502217421134928,5.649432205445765,0
4.560656224324976,2.651347865592141,7.001583876569792,0
5.7142251430234925,2.6507422956815714,8.803620246787345,1
7.955788089483033,2.6783649487826175,2.6684355515993747,1
3.9634595634527052,5.076747983560841,0.1114571405882856,1
3.3830127942136246,3.3819354522315535,5.348389451525249,1
3.996485912830927,3.4300416471910697,3.3378627222575243,0
6.830804235404148,4.030283454031842,5.475579407058067,1
5.657502219319369,3.2387891590265134,6.556659043547586,1
3.9404795924659224,2.740957854179297,5.64025477293096,1
6.026534866226712,2.8036501509150216,11.357402603412236,1
5.194155098696081,2.928398740585936,7.98023429380696,0
6.937289981065779,2.962777763490158,7.901423078832485,0
3.5958938122452953,3.7276295436369797,8.866621432130206,1
4.3446757068044635,3.0519458858072994,3.5835006466576926,1
4.215783693735685,3.732640077215579,10.117335362260807,0
2.072970103735763,2.9192834198914177,6.772707140393621,0
5.592240554129152,3.0786351903160907,9.011441851723639,1
5.522110544359778,1.0017993154678924,3.784428300879534,1
5.010226913284922,3.9163276747024813,2.338723701951807,0
4.530825733249706,3.346488475897993,9.453668974075086,0
2.1692585158991715,3.9980101098596523,8.12922857829255,0
4.158709354469282,0.10374462180631072,4.293845336927468,0
4.314570966946461,5.088374704780728,4.391010756175917,0
3.395445461556762,2.8604103718448264,10.376304353244308,0
4.677428576667982,4.108182816737516,3.4317643213980165,1
5.8081017136290765,1.9600940728744691,11.92801885976789,0
8.77237180242106,3.6127739050625696,4.298137796056394,0
5.349155625663678,1.9465844368263439,8.91517577682515,0
5.515100781445529,2.3762310393041948,6.014144572753046,0
4.851108168467666,4.914031353866786,8.80956229324703,1
1.162457569401917,2.8093175992366533,5.3676579936574225,1
4.946972249101567,3.217432873179723,6.511621281783118,0
5.120460419882053,3.870067730688754,7.122757526187163,1
9.926484224970572,3.4956818879726046,3.993437632655582,1
4.615278070437755,3.1504189051435763,9.222473036260379,1
5.603094684667225,3.3649610024662255,5.460359300585244,1
4.9305764605895135,5.403415585238275,6.314200253979944,1
2.662643924760936,2.9423812029664145,4.016951876174463,1
7.285645629030041,3.2010990467149676,-0.6870009763859315,0
6.503866065373549,4.050654396007612,6.426916712199493,0
6.582063894086094,4.105525932957984,14.237846264838748,0
3.181225090410522,4.187030305560381,9.35381286369407,0
7.805588621872198,3.6387302220291846,6.9422188607968165,0
2.1962978744154382,1.8569950872695165,6.211327512375197,1
6.173714187600541,4.6334315323010955,7.067397678436139,0
9.380911251619956,1.853654606981312,8.64135734552563,0
3.0189273497386235,3.302635465239033,3.4575615540734654,1
3.867404540794456,2.245724149980642,10.342965084006616,1
5.199302730175282,2.9358616534070077,9.146143946323733,0
3.9930486917676014,3.3287624103034803,9.154557177123802,1
1.8986731378677346,3.321357215450273,8.315427216429182,1
5.137125949612055,3.421920754235285,7.05884997308197,1
2.8753925725477902,4.613711269058647,9.01858370790046,1
5.9471848612703635,3.45353430151398,8.775442401224135,0
3.1611515315323935,2.755843364709351,5.937877867176929,1
8.09986881003508,3.964087168288357,5.279194681309297,0
3.4334934153275256,4.18947048892464,7.30556888578596,0
4.355876967588649,1.7723921848630075,11.647060454485562,1
6.62703443473934,3.597400069849858,3.282678773038297,1
2.5382713671320896,3.701172742310898,2.5974242027426797,1
5.4549198692082586,2.702436496640008,7.4942825237095505,0
7.614285508564857,4.37570681331162,7.152663105568054,1
1.785033530877545,2.8499444129674734,7.520024993111225,1
5.369267717064608,3.1255764534715422,7.731859593725501,1
5.519765588496847,2.82692817571613,6.330393236095585,1
6.563645743554621,3.0155790475814674,11.469590315806247,1
2.526098578243836,1.9037249131047982,2.1972880645704533,0
2.3590867738314474,1.5599491174057056,4.514508925659262,1
6.0438831312337955,4.594505063224972,6.690235719552858,1
5.5939693464663724,2.153038651681672,2.070433566537498,1
5.5009857006917535,2.0086076505436927,6.472436786703787,0
5.692896418993952,0.8466098863962852,11.984410497184054,1
3.6399505568430186,2.3610382523104976,7.0626594648878855,0
5.464507394322007,1.6769102065925017,7.69210271715605,0
5.586144946597362,4.642015160136369,3.219505704482259,1
3.571297163947264,4.009817089342635,5.150915775881567,1
8.731549022289514,2.311849654822276,5.874410859028189,1
5.947665841823575,5.252435805344309,6.0468547097312975,0
2.617393005594703,3.9817654869915944,10.844931385011307,0
6.313107217267659,2.6751686164913777,8.673073182175374,0
3.050636659545357,0.5005942851264269,3.665626129188904,0
6.574169207484904,5.290942572590742,7.739514335296015,0
7.317191158014808,1.610427533236404,8.494665245490356,0
3.358635363296579,1.3546012530431082,10.4204471155638,1
6.926752258488643,4.0225704320096405,11.74162205970512,1
5.825561853872997,5.439752406339273,3.954717424516394,0
6.64412031998898,4.384272818510518,4.5674274663689856,1
8.793585965307894,3.56390912005236,3.227266423256151,1
4.509223767994259,3.594754341665286,6.297940422679056,0
3.492527671285021,3.853415558780308,8.399075123339003,0
3.2209711407489534,3.7589285897867653,9.962003549767307,1
3.3683794300691234,3.281191423969376,6.772146929072432,0
4.845796581171792,3.104201103951876,6.0404574302354685,0
5.682303949633288,2.937406872100478,7.455273976746221,1
5.553381598660038,2.246035411133324,4.494571295109931,0
6.654366498072047,2.719324923133226,13.268616165084321,1
5.026003783755814,1.3070431858046145,2.1770169186458244,1
7.907068154314634,2.90166037320525,7.554221736687174,1
4.470686333524088,2.0114088928490825,13.070818657688918,1
10.440338333179238,1.896410682784229,7.020399533679993,1
6.251334695530012,3.1798941511534786,6.429882894995517,0
3.285684887167435,4.392002286344599,5.927663731568718,0
2.8582150038777754,3.918316606002313,6.458824954712776,0
5.96494483048637,1.429499396376823,11.118545424029591,0
4.553074429348298,2.0103718634296626,0.3644142660114795,1
6.428000988184184,3.940771187988216,11.600301103888977,1
5.94647524914709,2.0175126064616906,2.7281285426495643,0
4.854342174686255,2.7753668500029756,6.200043012296756,1
3.30641256386319,3.550052099024552,5.712266739104015,0
1.9703055506282707,2.0316555451363647,8.76565980931216,0
4.106970095865957,3.10537550614596,2.205626944348757,0
6.712797588646945,1.6659745050817956,8.386517998245829,1
5.4281874882604075,2.398632356048786,13.072928869860558,1
2.508522442576024,3.319781934142537,2.9104779862215686,1
5.346361851702364,1.4070062664683307,7.569118502831187,1
5.770634759457674,3.440474737960399,5.014053466610173,0
3.2322851275977342,2.980362201073319,8.277661618579106,1
5.307450211891056,3.5524899544171475,7.0574433322472565,1
5.116417436892,3.2239141340646613,5.075539272867071,1
2.714059404338754,4.364140429973844,8.463616854613221,0
5.715574720696567,3.125224502647907,12.413044329360229,0
6.121569052736469,2.570594458874747,6.427288624818104,1
7.166102486350554,3.122297503032284,9.159273826444545,1
7.1076041040698055,3.543298029036388,3.120181126386509,1
2.244661264085818,3.0488600703257043,4.130690869545974,1
3.124349920169754,3.040591691203882,8.417218833641133,0
6.0300705344173195,2.298008312193245,11.452348085607895,1
6.027571901824418,2.337099082449052,8.06684004635698,1
6.030095372612096,1.5973947282003065,6.060825908430537,1
12.705462981309442,4.749576743186939,6.997874216270063,0
6.141781021386334,1.756136764608715,3.2487767980908475,0
7.271131280361198,2.3070948022040927,8.8135459790661,1
6.908003526986405,2.2815927344308027,9.646999186970227,1
6.302782502611596,3.8949243769444415,5.643729001500759,1
4.369461510719309,2.705050321707972,5.589873556721495,1
6.517938440986535,4.247742072673734,7.797634688956146,1
3.4543495709248564,2.3265093757561317,5.689840791878213,0
4.526362786519982,3.278994162223802,6.801602156122533,0
4.029272904341793,2.164652946740243,13.299165367499546,0
5.163748278772645,5.145149127773388,6.25892289776201,1
9.629317133347017,1.8124015809704872,5.924979543936333,0
1.2654696148165039,3.3098207102270276,5.057374583094522,0
6.372520380749027,3.6337768809320985,9.23257591449981,0
1.7745682576206967,3.4137990974514985,6.456327480345691,1
4.056136268421133,2.814712341122292,5.051880885035722,1
7.177901193934732,2.8701793002665736,10.963912096819037,0
5.128560038190925,3.0438114719791094,11.258809013540912,1
2.8445104441413878,2.8529979983715115,5.198729302783884,0
3.5693925814800638,3.9638791167949097,1.4003801459181515,0
6.359195497869352,5.210523001591351,10.022541069510766,0
3.5392667365657267,2.4425082149921664,4.946110522719988,0
5.43291717916395,1.6301970204209222,9.371876797488305,1
5.091143679807628,2.911717951648745,1.089688546864494,1
3.6967993047883656,5.579709337654318,9.677792014897928,1
9.28788817865065,2.196325432030269,3.3664842121576566,1
6.267838044636022,4.6391168054440675,9.192292357199573,0
0.9497148266847857,4.677700814076441,7.0428192035093025,1
5.3729086295388555,2.4464117582920055,4.138181741810065,0
3.676427070463224,3.5689830791852755,5.7788910612196585,1
6.704866669592448,4.628396623128538,9.058955370870102,1
3.4149585231345987,2.620872259012513,7.317683359345702,1
4.770527117066202,2.796419639897638,8.753238941417452,0
6.0099745579609145,2.418319086051356,12.929321753546457,0
6.731510388340243,1.9852432693071331,2.307275164866846,0
2.5994071858884475,2.350722454933993,11.85163772490587,0
4.330997528318103,1.7760597332377435,7.3130678125696384,1
4.050109377678088,3.034083468259226,4.303647855030615,0
3.693341534852576,2.230026768941358,3.0090591227830306,0
8.530908480562193,3.233785911790748,6.4326388276688995,1
5.809963421921911,1.4441043537963727,9.764950335773378,1
2.4782320913299096,3.330880232214457,6.6173526388673976,0
6.835723894109552,3.8335289616089248,11.533464790742043,1
9.244312394025266,1.0062643574285446,2.6464729298453236,0
7.064930521102294,3.374056569847572,6.963733156461836,1
1.9612600680919732,4.227668992473292,3.242819666760643,0
4.031531854267497,1.7903589813087946,8.090895647874904,0
7.533822298373245,4.672572386837704,9.6606621702919,0
3.5846610687624385,3.4190190093660453,5.73771461895684,0
5.887638856292456,2.294988144241591,-0.8126415698814027,0
6.5492681068586736,2.9442309223422938,7.596844440389484,1
3.1461390568438343,3.5583269125217223,8.310215655200528,0
4.8809492878764,3.0760053914124117,8.212884264885092,0
-1.4825346801381452,3.538755992446369,10.707346575466463,0
2.9512247173314203,2.0793264069206336,3.7868389610528537,0
4.494863697213679,3.1693608240360778,9.040648316351348,0
2.504433636070301,1.5862855030950198,10.577522537433925,1
8.26482260786327,2.8887739386513,1.6642372479804495,1
2.1397172440787346,2.09609235853521,7.958955477756931,0
4.119911026606032,2.264470057410233,5.487460506976985,1
5.2614811545721825,4.236093175210438,6.755431980695063,0
7.8825465781322315,4.091310120594269,8.043029450615009,1
2.1282756976411212,3.609138120907177,5.538314307659343,1
7.326327504309919,1.907687235327421,4.972875762515164,0
5.020466122039174,2.683591550305198,7.102457252464074,1
3.036982697904098,4.213097699979183,3.7382621834115923,1
5.924206948526542,3.141716913639905,3.7425246133444436,0
5.39811939114694,5.319329539981695,9.03811984886951,0
3.799566245682411,3.393317839394372,3.5536178945240318,1
5.139604169980037,3.1920491164900318,8.998937502727635,1
4.22937280627648,2.6908835357974987,8.387773878561854,1
5.227034690502496,3.1335409047822824,1.8225798136282094,0
6.324261349042093,2.847530163619456,4.967306042993035,1
8.172033632290704,3.7081086766885907,10.582328209142117,1
2.524369002346302,3.9567023167945843,4.056503406580955,1
9.266066749312532,2.2140105394920506,5.606787213071837,0
1.0958244009549962,1.668767046442222,8.38618267975569,0
4.6964298099288335,1.1637946268967034,9.350171527847786,0
6.176634412969153,3.507991326912544,6.245383341866513,0
5.561983735470065,1.8966333938261264,5.207469415925075,1
3.7546009603588124,0.8471094070475171,11.267109585095522,0
4.5837554992854495,3.3885786045309643,12.216698991392736,1
4.013998130682334,5.492999517432791,9.936574152345386,1
3.821270486111577,2.993929088460107,7.255954427695072,1
6.699204194042049,3.8384907744516417,4.575202835077221,1
5.714030971930095,3.081829358547565,4.508666780330304,0
3.6141808094786914,2.9011103468088573,8.567542315797272,0
6.799199750866501,3.9190764829877685,8.255194662666051,0
5.614599041753219,2.709725455811349,11.204795778839287,0
6.62572423767792,3.267392314071903,8.951350277608418,0
6.259257683847224,3.3216978061960134,2.490759094720546,1
3.3420099781558554,2.3319095463569512,10.155842853168757,0
3.879637919606061,3.992042349536523,4.005818118056761,0
6.494587210246523,2.825040243304591,5.848086184142945,0
6.22074053086693,2.244254840507155,7.750600618755083,0
4.958196812071704,3.5365098435704034,12.987002469351893,1
5.234654766617564,2.101532018208963,16.329755668016084,1
7.55532979157685,3.0281811573691284,8.820169177408548,1
3.8168572223283403,2.9908810033557964,6.450410143838837,1
6.094194762340075,4.085895565831578,8.603516945441651,1
4.595614695132212,3.4746982328799527,9.662966277621507,0
4.56463759354556,2.9749730412548563,6.037997123328425,1
7.19755370397438,3.817766299200287,12.385634067736966,1
6.6508326979760595,4.390207549017314,7.690212277574206,1
6.627019272001277,3.557810306351862,8.493229267274183,0
7.610957614308658,3.0103526198433808,8.997772756163384,0
5.042007683265518,1.6881637676498404,8.264759831843367,1
6.363905942589928,1.9348863369246274,9.516821501408836,0
4.379466486813088,2.694775295645332,5.14824044035923,0
5.648332704976884,2.390487797840717,5.3250947381619085,1
4.739713891264631,2.813028697014554,3.6995373010849155,0
5.193991929985437,3.056649924897107,8.318503691860679,0
6.190314050873827,3.5296927543567307,9.336809510536343,0
3.3635586335330547,2.929501221940909,8.373318598455658,1
9.184774551370921,3.4865016438262018,12.023477300042611,1
2.987965237000596,3.06447441481012,6.983211943512861,1
2.5716227744245357,1.0245334336461287,9.006224966777538,0
7.316221747000135,2.0606646061812457,3.724897371582057,1
6.583325387925871,2.8559124442783848,5.838700892576797,0
6.24823963410431,1.7903052571588924,9.086613272697333,0
6.25669101852856,3.5999287299962046,9.547306332229432,0
4.975506454306171,4.530750832343697,6.118099157007453,1
3.2054912570283367,4.218761851697317,6.7852022444258,1
5.151609116387453,2.786557129069792,2.4463787599575717,1
