X1,X2,X3,Outcome
3.6456765769757764,4.490726136849952,5.928912397580172,1
6.9502394668355025,3.1486674572021114,9.671149490559358,0
4.705885236995723,2.6629140288819606,8.7256150483197,1
3.349005606414977,2.3865973364590602,8.50199716414363,0
4.357228316694013,2.6975303135118716,7.149321061542881,1
5.825862908551248,2.6118231814587713,7.02118947588453,1
3.8725508943920506,3.1704162223754877,5.019036581579659,1
3.3555592088671373,3.1605739810498648,9.096485260607604,0
5.487374422983825,3.0030460201534144,8.26291883316817,0
5.4899331422174455,3.43693816974635,8.476056543978398,0
3.9861136492577405,4.190646274786341,5.421895471997258,0
4.057923388763355,3.949554135441324,0.5399712403862669,0
5.464099874715273,1.5151020315500965,10.291458135261088,1
2.1038313170053518,0.4460788650980452,5.5634876319747875,0
2.1850724512468895,3.9343199112392737,4.411672707870638,0
3.563111557495128,1.633121301584579,9.08043673574198,0
4.573105696576306,2.7752345981073163,5.823962080242611,0
5.621815131196009,1.8298869739406405,10.179809152139866,1
7.950712433899104,1.1980195624199803,8.851017848730093,0
6.7153192464040385,3.541462728204788,9.050707969601433,1
4.680122940073145,3.759155160302647,2.9021328663983974,1
4.961967584194622,2.423489599273281,10.635831956159201,1
2.9949412707243823,0.4089577078550901,7.783751593701568,0
4.96297372801522,2.453755551747517,5.892168582261391,1
4.422682722159723,3.3918040054025465,7.430165402026753,0
5.645437120676179,1.5210884312258712,1.67129430130504,0
3.345538112895354,3.1833599197791558,8.225958434442013,0
6.038693028482345,2.9846901508270043,3.9118854754537855,0
8.065477826005155,3.5792914996010885,2.9419891424693967,0
4.782479703086285,3.1195803684141534,2.432922441346326,1
5.8034234441978825,2.0269310591184446,10.338065124969775,1
6.380287983422225,4.196571501664492,5.112209818921634,0
4.197559056228328,2.84147042697303,11.601183129749497,1
5.448184963620833,2.972695460490068,5.392595610843107,0
5.02518480156359,2.066732040926804,1.8779261272211603,1
5.195352197097663,2.55671774880849,3.6504266801540224,1
3.4539804322890673,2.115197285973099,10.707434860020816,1
5.049020348517885,2.827053940076577,6.532305466189998,1
5.9959965824909,4.7117084801423434,5.355138110528197,1
7.902287215590084,1.6280988570686437,7.480054677558363,0
6.918541652170414,1.3864386021232589,8.505348208502635,0
9.306364915023114,4.471170327493608,10.352196447707382,1
3.465304874223901,2.790676322848134,11.34549768967878,0
6.744641273441356,2.3309272613400833,5.920694062632743,1
5.366684011476703,4.039904687396076,3.021856941753885,0
9.379605866435345,2.3943844602631357,5.759604516630172,1
3.383403429289697,4.826009713546936,7.780841519748659,1
3.3205563156384477,3.6779258713392693,4.108723221368168,1
3.8012147091119557,2.5120885918542974,4.128547255314871,0
0.7522085513803862,5.1573082132655035,8.031363644649657,0
3.948489956638478,2.3942850769966615,6.854042945288646,1
3.481734676892604,3.742095372009307,7.09839098623476,1
5.300787572952415,3.299292580406492,4.724513995899791,0
5.683511951554319,4.301741289398798,6.308797857382698,0
8.752341678431772,4.561511196726853,4.227300567195087,0
6.9008476763721,3.0320041490657665,9.67059523337436,0
3.8461926886751936,2.2465821296538167,10.105748004171257,0
3.203170657303284,3.4599721429391166,1.4614364132857185,1
5.983838343013011,2.3222846302478937,4.21146741942277,0
2.3595335859587157,5.013387247526623,2.5104122347297633,1
8.662917531708707,3.1365353310827375,5.049928196779305,1
7.358880241442574,2.6346784486878914,6.749686090628917,0
4.06164869579059,3.1846803058649082,2.6510643409044095,0
1.573730941818245,1.6528737104703035,4.234420560624061,1
7.707744748330826,2.0283859614893487,3.9881278837555048,0
4.770920309494764,4.200413907944426,7.6218019881968315,1
7.4756326239469235,2.3431057210286044,7.208033011108752,0
1.8111446824112658,1.9530890173180604,4.834787339988241,0
3.8012499540924543,3.536652752527286,7.530462616418194,0
5.010487399436366,4.1857041546629965,5.359959746238204,1
5.093961187529484,3.718953310665067,6.1850346690218405,0
4.099869057041513,3.9960476858058165,12.020356270895611,1
6.2456998646949975,2.2432049114305395,11.021383155371044,0
2.8647591412348112,1.5781893332581562,3.101256289217207,1
4.715241029957413,4.501333651955487,9.489197253637524,0
5.240591263423798,2.6773201611578643,9.434189663474776,1
6.028877668117498,2.749166983544953,3.555210133742145,1
6.423229756177779,4.328194141849058,9.456332931264582,1
2.7507158163242615,3.55623000940066,11.613795755237659,1
1.9317716585287554,3.4558877720816077,3.6323655812667583,1
7.555353643797018,5.165002344901084,4.2474915369572095,1
5.6646280239591835,2.3564817696198572,10.052984400530507,0
3.5030269268868928,3.927840128081237,7.814485932476944,1
8.102303951045046,3.0570131248970847,8.65442882571857,1
5.231349268585717,3.268592278863257,8.02176764920149,1
7.358594368127653,4.528468426412532,8.172087762784432,0
5.135036962820218,3.507835756289624,3.020583615066751,0
9.121495849763974,3.538296079049633,10.141953119864345,0
8.510681684886409,4.072507337309802,10.50876997728332,1
4.502071703041853,2.6350472704571146,6.311827767795917,0
6.943141901908711,2.1607903326609934,6.869569150558413,0
6.290751899170295,1.9551908059789664,2.4066774923328333,1
7.737263115064698,1.0336434106239982,8.542764268053505,1
3.070153078839791,5.056207129940322,8.716172325142432,0
6.372102919996879,1.8967916342783169,6.813426949002067,1
7.116848973699176,2.778746376414228,10.373060079611509,1
1.4825210271537714,2.7231867001110794,5.997768307060179,1
2.63348297466845,3.3074066978091006,8.6938177776808,1
0.9215356444797989,3.8157372125392968,3.9410069839236535,0
4.461186331110884,3.8604734883597454,6.929343547377286,1
6.435084511591924,2.4169225614310617,6.476937226291493,0
8.004714104192056,2.8328782862135884,7.675923766122825,0
5.14818956083955,3.2825799504882998,5.891419213499924,0
8.257231091142584,2.751308873816453,6.605582212984997,0
2.2397970835702172,4.607345576019993,9.47814151432452,1
1.5932351212896907,3.4909749516382513,5.689707288285348,1
4.888904602206763,3.7348777860498172,2.180268697783962,1
5.768130897878614,3.662881268667413,12.248751712616261,0
4.934610503811814,4.173473857485325,11.144362236071458,0
0.8651157999202468,3.1810215587037067,3.123211914683144,0
4.821759920974423,1.7031680520441534,9.069123415735582,1
2.3910609989902936,3.3996879517526417,5.491075688345971,0
6.339345097660077,2.348643106208171,7.790461645993179,1
5.733196492193697,2.4713833182502434,7.882672387040481,1
3.1202404273452897,3.586364018755093,6.296776599051034,1
3.972266165326613,4.238283071433636,4.6487030032408105,1
2.881572956222097,3.0212715767360616,4.928376843051222,0
4.874641805453656,3.3088330125989636,4.251424253556273,1
6.910284641002477,4.702214944635238,4.504533375308666,0
3.0285479073289125,3.2407531794885682,6.798465129851934,1
6.008093031035688,5.601683114180394,4.852720032667745,0
3.9394847632551184,3.5655096456315443,9.04615619713786,0
3.4142543354753117,1.2392372408441823,11.461738466007782,1
4.785939280090885,3.7533416211045325,5.2598402758898715,1
2.929515355161252,3.3811583848827778,7.718213501606131,1
3.892701389305636,4.289752754082746,8.499055330908801,0
2.604244214822303,3.6731813512699585,8.416006812757823,1
8.929450265832779,2.861544016016226,7.227865803748262,1
5.070527103943458,1.7757017637106343,9.228047255079167,0
3.6005489840148286,2.790976742713975,8.446746858041971,1
5.427959821468444,2.1494795457907,3.2870127330181065,0
4.77534390061834,2.4194765501952773,9.607468193167819,1
4.558060800933554,3.5885784044206095,9.661872511800226,0
6.22833340008685,4.669904504351406,4.710141687464255,0
6.51501542009461,3.3946715298229813,7.113813506342806,1
3.938997704778945,1.8041169379648156,9.049986978433209,0
3.8483635187106398,3.4446026682201407,6.372058541261915,1
4.449896605696712,4.196631486645651,10.218934143298036,1
0.39615767052883033,2.390217095680618,14.091617483858082,0
1.9696178756028955,2.8659828333270823,4.642041902095053,1
7.733748534889049,3.0146881947291972,2.8568661905386756,0
8.289935427002568,2.2151016869177598,7.911455786814627,0
4.501927920887243,3.6482804338438592,9.16468751537843,0
6.153113926111533,2.8790518513922185,6.307400878465693,0
5.622500309087072,3.419532443907028,11.359781989963103,0
11.157761616910475,2.1125078221979,2.9841826008302537,0
7.2391498228691535,2.5625416996765895,9.078755869094834,0
4.744164817038467,3.7223813578277714,5.18241753772332,0
3.0889191187991485,2.627166847908233,12.15813371862189,1
1.787107359484855,4.726963851233405,12.977546059504355,1
5.406927271734446,2.6003638143853975,4.7000302366499564,0
3.487298509431393,3.224684725751886,5.3513285922742595,1
2.1554925808046517,3.9325908318730898,9.578763660939405,1
3.7068542315149466,1.5816342670669683,5.838608050631456,1
2.83690399277121,1.2391911880192241,6.863766346203286,1
8.37428327014513,1.4743436854299052,7.076165261627231,1
6.763279513898901,4.262584103427182,1.2409805314070308,1
4.9840547173667655,2.4481418541075533,6.958486761717288,0
7.959888277780052,5.558199285668252,4.930816677807479,1
5.154736615295237,2.4357524013426115,5.520631532800683,1
3.2774315973434724,3.184551303197037,11.330896010406443,1
8.046248154539315,4.542109952567875,3.230479317162231,1
6.077820087369317,5.006092888159123,9.439615560243933,0
2.925507691347087,5.061503576636397,6.163111209004574,0
4.619322643832784,4.208366230593143,6.160719494512497,0
3.2487634932304856,4.024062525811463,9.371115688155134,0
2.234400538071328,3.592526949201183,8.020153883706671,1
6.852355095063283,3.7783610761666377,8.711838991658592,0
8.818833280940261,2.4488142836714664,9.904553981598584,0
2.2028648523617176,2.181801116577693,6.006074850450032,0
6.125938473381142,2.996625542589048,5.163289796476749,0
3.698714861756346,2.8298153774750716,3.7445484203266055,1
4.0257492324706075,2.5467719506727247,4.523768410063134,0
3.8152121515222617,3.6963874474567153,15.847283275926175,1
3.2720184606403677,3.9553052085705107,10.73403874221036,0
5.097043255889654,3.0884068862918475,2.9467769013759355,1
3.3380997671779244,4.477530081055262,3.0326261297692896,1
5.540913651559678,1.858310885866495,8.445598185155475,0
4.899523781101726,2.806340540720282,8.641794392133901,0
4.522103906267181,2.283177679397195,8.646651505952093,0
3.1848726759168042,1.13346338292694,6.2351326193389065,0
3.8464573388633347,2.9173193141573006,6.623637219991299,1
6.510782451651512,2.8782524916167165,7.983638572478072,1
6.0018343752487615,4.5134497432421306,7.257679018879991,0
3.044889510402898,3.6308116845547778,0.3420988817573942,0
5.198664610858452,1.975813175670795,6.310601108274419,1
6.502774246743578,4.854092566334188,4.445780697219059,0
1.6611894377572565,4.221033695525353,7.525634256725536,1
6.08672038475987,3.582097703468616,15.95577700781023,0
3.674752482108307,2.773515901150168,8.102444996422914,1
6.141197337186319,2.0405607632765204,6.059410941482806,1
3.4734816869149663,2.627793223928947,9.765404505931757,1
1.390235798670962,4.088748619704186,8.448063661627637,1
1.7449151242336747,4.884586305934609,8.260283471355525,1
5.096169893322764,4.543243528272189,8.820551779647014,0
5.519445003442963,2.511150578213726,13.169630694488625,1
3.191366749791183,1.8803825667109888,3.607334694022253,0
6.277184917554748,3.140886246911204,8.420896230434364,1
1.6769598754620803,1.2315606344371484,4.220856610055385,1
4.867840402705367,3.3231677141847813,8.666537939026744,0
2.5779676004750867,2.8523974137013313,4.243940465541717,0
3.696327784395682,2.5339634981317576,5.747899559184747,0
5.094797342632828,1.4052969327332046,6.114730257286281,0
3.2791732694320954,3.5136001065697164,9.927450158034127,1
4.230888911540349,2.4672991603380887,9.75536333182724,0
7.012585618428881,1.830083164289712,3.2628478706608464,1
3.8462162609537023,0.12773778671835068,7.164802332999546,0
6.671384224130284,2.9724850949493637,4.8712604357524825,0
2.740586290684764,4.772251596669744,3.2244852679739964,1
6.059608355830566,4.66125921454787,6.348948848726889,1
7.883137241315801,2.5429037434137283,6.074551634632541,0
0.056710999745421375,2.3977879396382193,14.280149459036567,1
3.406209489059046,3.4687742560750237,8.298879476082089,1
6.15414425436108,2.0016145608117086,2.867147497737288,1
4.593909227914015,3.3017918998194657,5.305677987487173,1
5.742291746742618,3.76608027838469,10.064149886288195,1
3.792029626568359,4.226933223884307,13.265328318609775,1
5.1731795749458,2.899845923520047,2.2420500632861255,1
4.688645529215841,2.796326249823034,1.360226844582865,1
7.335564123319615,2.122017413243439,12.612895526115347,0
5.508841686602426,2.17311964596014,8.168842532112711,1
5.675205324150404,2.7735211080984734,4.3951218043709,0
4.1762460677550655,3.367365506816178,8.603887258367307,1
4.024787551855013,3.9135846262332494,-0.9072432170506328,1
4.134883624360758,2.196821049319655,7.010126519791483,1
5.788904284756594,4.4926885689595215,7.9834635185292555,1
4.158031038359474,2.728876398957431,9.772810418613489,0
5.579549713792826,2.978632705651564,3.958312143122387,0
9.150801597290878,2.2527883208521766,7.257061484210077,1
6.742249406863385,0.5757597397270584,4.2237261218212385,0
4.347952935664318,3.8840453963610497,7.766151267022951,1
7.40242784432789,3.7368438970924336,4.313961032910928,1
4.183849253956897,2.7186724428817866,5.775697482519338,0
0.9237509296442923,3.066990717224872,4.012553815629313,0
2.983827378165192,3.5159392177040996,8.953408725470972,1
1.2584161579482886,1.4374541431134573,9.575353349969996,1
4.296973031917383,2.4709473226537053,6.296138290127758,0
5.036836758379104,3.7942646796218273,7.114713984880085,1
8.352874624550566,1.7457105768307506,2.6542257560993674,0
5.653854747528325,3.293557932166629,6.100970055979639,1
4.561798942382271,1.643418195376595,6.849386148874766,1
6.658811162366979,3.4664299824335263,14.862379273089925,0
0.5777293819842297,2.9643585177025162,3.664098922677509,0
5.471229116217132,1.3848681840944905,11.392531716257313,0
6.541730387773933,4.164739354457171,9.990576320397423,1
2.042827508440317,2.2654084232019507,7.841909213470409,1
7.287508086413858,2.189747562985619,12.2758614525854,1
5.676992814988829,3.200569197230943,8.116316417820588,1
4.169424172198397,4.148637349428715,8.167477587003786,0
6.26556373221257,1.984178181021603,6.840638040947364,1
9.541385715608792,3.061679849847972,10.670706647255884,1
5.36373251011699,3.428816500330573,10.289407701432651,1
5.496441172600672,3.693105607263144,5.1229681375113625,0
4.081278200919511,3.176441555277225,3.0422584162036976,1
3.3003112610704166,2.632972160916678,6.391058087813029,1
6.660671633088491,2.1724097793512804,4.599884306807061,0
3.2878323481822656,3.0861438830463745,6.809426276153935,1
5.143132474438785,1.927860988014393,10.712314404052417,1
4.044685106469767,0.07864951650539265,5.62809503473963,0
5.957959651492784,3.436559804157668,6.871529856065275,1
5.667324210573897,3.9039348410861954,7.174068204425185,1
7.075079888515798,0.6370675644581616,9.545292646615854,1
3.979967202290506,1.9902692952900625,0.2593319980461839,0
4.460250129413257,3.619154261005198,5.17989911570411,1
3.042472568435385,5.057495469711698,7.633851076838418,1
4.111413479847776,3.020793707675408,10.600236869280584,0
5.754600986089704,2.2719970587708653,5.524292657481384,0
6.513977233290704,2.81710355889516,1.3703418818743778,1
3.1556693516447494,4.374876419148185,8.859134337898409,1
6.73921184021132,2.3540358208754646,5.093912833523111,1
7.711275717609902,2.2008079933497466,3.431000022728916,1
5.826869806447402,2.5172564778179676,5.126963830860328,0
8.753591625116131,2.0466713917412878,6.446423927032451,1
3.452421601792854,3.1226703159947955,5.185766006385362,0
2.510690593377166,4.62467845846956,0.38330182870279295,0
1.4425595021914428,3.3230792731160292,9.691198590661397,1
7.9920886229783665,2.7476464978737125,10.824625123836167,1
6.308731312708115,2.708188731084456,8.954565974018518,0
4.8888306581790895,1.436809191303343,3.58694298872555,0
5.5599372526396404,3.883109777147159,6.395525398157446,1
2.749021905403247,2.9221628029871978,6.9804360543116255,0
9.891503959233653,2.8195200864093746,8.79638316868573,1
5.258442363950455,6.19310756784486,9.005021466154243,1
5.218789589209786,3.298752908365686,4.797478603664513,0
6.451533247797384,2.2482089499048157,7.245986669240681,0
5.962018463473426,2.5736424037944565,8.371841213845723,1
5.447768048558263,4.148445709196755,11.3674669664403,0
3.4190510891093764,3.1132704105377647,9.11351961947417,1
5.942936714271991,1.5617220216826333,9.367170062126558,1
8.764048992950068,3.9192289345752034,7.2514798837880825,1
7.690840092309955,2.331855914461006,11.231377435610511,0
8.186373253278795,4.873297776217545,8.229288387878492,1
3.9775686471376295,4.0800480657146485,4.416736269479289,1
3.020790359482838,2.5526781043412488,11.210109910375571,1
4.748426159800704,4.281016361735113,9.093709817617082,1
5.111449824577389,3.0678555105274032,5.670867936614553,1
7.188383036941897,3.8527736751222195,5.56152109780227,1
1.6150707405703613,3.484732817294475,7.889726635422285,1
8.059100638921228,2.1536433450091264,8.389554385802754,1
4.683984202842021,2.356450167682538,7.59187679689362,1
4.14623786010516,4.029960817581161,7.933926020328655,1
2.975791249479665,2.665224667893459,12.099872123729142,1
1.6902866562684613,2.5963515367580032,10.214629456704657,0
6.646341167923829,2.0448774206506473,7.571906773795073,1
5.146635934376808,3.423599065593461,9.823931742302449,1
2.4200782005178922,5.062524919243145,3.902428289417381,1
2.409842455872768,1.9324670857457271,8.193781149840426,0
4.328430601419743,3.0242194566727583,12.42791904919933,1
8.338043050578786,4.412220555415429,6.345862313822878,0
4.48081729727279,2.920358608754285,4.4570982141427455,1
1.9937140937637876,3.452371796249734,5.043733334220818,1
4.508513871828112,1.9376064718531203,3.731100887972835,0
4.454552860504659,3.4283070972076484,4.645714275616889,1
-0.3937732858831433,2.812855734995451,5.888475704229913,0
4.8914102669643755,3.985729995679863,2.783298942464074,0
4.538130939582644,4.187386051564751,7.046855001848809,1
6.3924127296268365,5.589563642018614,9.706831521359941,1
8.69791218989069,3.5796331732135758,4.2767314595592385,1
7.253130059095515,3.3257963165821662,11.557851770925307,1
4.462222618890339,3.194384301577336,8.532376265582784,0
2.7869481825166593,2.6468337071893115,10.091741756872171,0
10.14671960649972,3.3384838434616912,5.026496338443589,1
5.118436868028977,2.7045985898609706,9.563575681199847,0
5.027858583825893,3.168460976269614,3.724198298814061,0
4.951749825779993,4.31759753560796,9.670742502509526,1
5.39616952153571,1.9934574347203589,7.515518019380593,0
4.711279176152115,4.139878561129045,8.659753659954351,0
3.8526759862395275,4.3171150673398655,3.4732161831254453,1
3.9062821175192157,2.881931473008921,4.314790473170186,0
4.934493459568003,0.8781451009914054,8.791684654760154,1
3.91315045773247,2.3921780129055676,4.154955987327398,0
3.5743084346456713,4.296994546561109,8.38961887629737,1
5.212860455383794,2.977131937701118,2.8985865806192628,0
