X1,X2,X3,Outcome
4.490045565158289,2.0006977677050894,9.544522638000004,0
8.007985977165378,2.4952250787717825,3.302430055694473,1
-0.301939616786024,3.840620026504553,8.656899813038569,1
7.1830137038449235,3.5467335682013794,8.876892800938002,1
7.492170384995259,2.7610679008303056,4.909684544711276,1
0.8532195351837011,2.6331755881853125,8.74607970125418,0
4.314624811839303,2.608241850956178,7.7813267900006675,0
4.257118268008417,2.0775898155014976,5.383474431421785,0
2.1849766105643575,4.615375689469442,3.974335947771376,1
3.444366624818249,2.67767953078866,1.1121229249822626,0
2.7788483090683425,4.217158520825496,8.04895014189908,0
8.504540886847245,4.521316051922451,2.305591685913835,1
6.871356786294922,3.9983108981479605,7.286032598323924,1
7.543110189988317,2.5683796872819515,6.209655351753253,0
6.44334412808647,3.4037300903366097,9.037428326314586,1
2.7418964575655416,2.9758043936090837,6.093863501530407,0
3.9509594674404527,2.096298139269872,6.0116566409587255,0
5.978749122455836,3.3243592817216028,9.195612112864886,1
2.5557443822161092,1.8209602088401975,8.005174087252353,0
6.425996860344776,4.1876793884615635,7.948467871548335,1
4.5193492036837295,2.535382702701607,8.40780276942558,1
4.250358384900805,3.2011596558728392,2.393283630378683,0
6.421919936406983,3.283287871546142,9.270366039960946,0
5.88852662297208,2.741095026295923,8.837406382040808,0
4.278067668361841,3.586693801475275,3.9499506142705085,1
7.318659606728496,2.5250963433774753,6.267758578977396,0
2.8378733448002054,3.871297297457244,6.882078137117106,1
6.231871213888527,1.6540203197532515,6.596509646794802,1
6.186202515936768,3.1263795795464118,8.001579899705604,0
4.38090712137202,4.938928999058285,11.29410034549355,1
5.652266044484236,1.9996686753944253,10.245300183018486,0
2.497772847229394,2.3222550294751487,3.0633424197057812,0
6.848054038413802,3.513907849658915,8.866209970918145,0
4.630195727114022,3.179581781939598,10.986799958606229,0
3.954553958961921,3.3506300992735594,8.160425562067608,0
7.098018451673779,3.4891871301476636,10.272941275557901,0
3.5913126189144817,3.6347214685617697,13.036811337102296,0
2.1830774072728807,4.109699841956223,10.071128638320944,1
1.8867416529521925,3.4098186569285125,7.747925786925187,0
6.21201990269128,2.7587423453814575,10.13526542225426,1
2.439141295007434,3.6725737012027313,7.434663499290673,1
8.50958836396873,4.899881934895216,7.071709129854867,1
0.8361411842325559,2.8673662536174263,5.9457572928588025,0
8.392912736580076,2.0254706953293584,11.690240076496325,1
5.422034934405237,4.107080669286972,4.544714002173996,1
4.806573776259215,2.8796188360464017,11.597103174034348,0
3.9101618263821005,0.8273304539859638,8.499592371221114,0
5.798272228704142,3.8474216771504217,2.802081475594175,1
4.9247305951503035,2.4646718140460773,8.102947878974264,0
7.2066037640330425,2.9094667176958393,0.6999204770451275,0
5.228455297324079,3.3319803305690145,8.876524050493106,0
5.300603522923756,3.1904996797790663,9.655694448966972,0
4.272775575572288,3.7094518171390396,5.222932133043839,1
4.886108752557865,2.5645136294301567,7.370643087866747,0
5.615603537784119,3.513105798176083,12.86247230125086,0
1.5796632146867489,2.7404533224160827,5.48275988721419,0
2.303629155788574,3.738810480887503,3.8232772388301983,1
6.48652818804543,3.6153674840130536,11.444990207387796,1
5.341730876255884,2.0645612979554047,12.887761571592385,0
4.632033327294642,4.085982116175032,7.011087015543542,0
5.036867866130787,2.464036554885952,10.034389106225069,1
5.695163410723342,3.808057798281145,11.024427746592643,0
3.920480639381277,3.3672873134013406,4.772547302384848,0
3.4433905491953745,4.838183676795122,5.544082493896395,1
5.391690510195363,2.7765340176281477,10.692623539464204,0
3.0432544447699357,2.6506832038818025,12.055042836125528,0
5.816505511428944,2.9805803941122675,8.688642580523064,1
1.5948327915243192,2.6968202171657247,4.360556939493837,1
7.058311274651287,3.79994190194205,12.961183335098323,0
5.9451949648260864,1.383689391563412,5.407087306564106,1
5.5120594686277515,1.946317580853646,5.9945866564856445,0
6.965381967891028,1.932197078420807,8.027013503468865,0
8.330948888925153,3.9503075919735755,11.662481262144322,0
7.028740130036261,4.710613372581925,9.56192792965667,1
1.3182515373367094,2.8955507814625285,8.24459650108573,1
2.440846066528597,2.8311782768099896,8.389865590354319,0
3.7503628446086426,3.070052163113181,7.130544005930398,0
5.052182100421668,4.161878302608191,8.674418543555518,1
6.035318040938246,2.0726468658094257,-0.5886802330829095,1
3.548512373693069,3.238368982734785,6.110177622790605,1
5.373533528954157,3.97519762978243,7.723965804750343,0
3.489234135293355,3.5010941699398455,3.5469577491414785,1
3.7769643940161037,3.189581616598743,8.15896995343468,1
2.1866778063035555,4.001046092567141,6.386586337041635,0
3.1535335077781914,0.2967677070007628,12.26642709494647,0
2.2966307887673327,3.6778753195309077,11.719059175644569,0
3.0482534940453343,2.3459243168725763,5.6025832926455115,1
7.107283593215679,1.169367103143543,6.5474868652999145,0
3.1012022223361138,3.5112025995249807,6.778157303174822,0
10.26476412967478,4.373658545162957,5.645021571521132,0
5.9866358017617785,2.862551485372308,7.58507495208438,0
5.369672247389747,3.952874547202939,4.725153793337229,1
3.2832844396375727,4.612278257988645,3.608153995187421,0
6.4006197588179825,4.314914453584048,8.868133671700805,1
3.848724347524452,4.639964529371393,8.888588752665433,1
5.244019629290723,3.7421274910718925,4.587052721020023,1
10.12016907653759,3.075433638901593,9.686066292287798,0
4.8078802005507,1.3980341881028315,5.105266812504006,1
7.298546652571352,2.7539375118700513,7.759495714113943,0
3.593647149748225,2.1567534046838084,9.461032037837368,0
4.930023019006077,5.170942717497814,6.899162305888861,0
8.54160127127102,2.8241141875676634,8.364222736423404,1
3.746065884424465,3.1232048067844858,5.450711068337284,0
8.624897115993857,3.5514853760404677,6.410600249715708,0
6.415503870910951,3.0436024463724536,6.382421707358979,0
3.8750664482114647,4.695051040430753,4.760264960379283,1
6.264815478111042,2.377350638265548,6.469677510652653,1
6.9451088992534595,3.1946074552372425,2.3541451034087597,1
6.243619924434393,2.2575294143019518,5.526538758573686,0
1.8595505602190872,1.6799774887792942,6.145373519890987,1
3.545725648350263,2.3882309090947147,6.2314607425138595,0
4.504962728896991,2.9629632029515878,6.275507662387664,0
4.851133141799908,2.5706977754827403,6.814707400419613,1
6.241344195101356,2.307579020126144,8.438324554258191,0
5.355402001866508,1.5936825363281661,9.623551222397568,1
2.3293112825797975,2.916894427371305,5.050704319455199,0
5.760395702011927,1.4952796259689978,3.3903974338325664,1
6.221171490567646,3.7600559636896027,3.873866763270691,0
6.11958089586208,3.082439752934503,5.538391236415219,0
7.161561451109243,1.5424485005350694,5.944236046550473,0
6.667844309097808,2.6907909229501366,4.690011801407628,0
5.918360158456873,2.247843594409417,3.111650007250317,0
4.859668577082706,3.3191745104191805,5.631637517577436,1
1.6780781329680172,4.340450446023144,7.544279860341915,0
5.859236438265172,1.1248275303542554,8.785088397506694,1
5.4153753743262225,3.1150260791474174,5.327730840675036,1
5.543157674390747,2.8398672044333595,5.761006533569698,1
2.446502848359381,3.671340076450466,4.219905073458068,0
2.8378869191834752,3.2131966282376894,6.905682488875671,0
7.1063057066658075,2.248030668261181,4.454714097427557,0
4.92088969228669,2.680946064333382,8.7193834397236,1
6.363001394745249,2.203974143196511,1.642400524197667,0
5.056636752260922,4.076007138598598,5.921110982642613,0
5.05951227899149,3.0213116486719422,7.903322017575226,1
6.876567611951995,4.901190685753008,7.5515035489675135,1
3.967910543565252,2.939339186185379,15.07910099194149,1
5.192241553881967,2.291593233089537,8.049400073703723,1
4.075449422589915,1.4862856073871729,3.9878362094739694,1
4.131007545135369,1.196860323744055,6.713607258732781,1
4.381655753062721,1.4158640569945102,1.6712609996006442,0
5.444267543267426,3.2671266510114836,6.758200752109717,1
4.042502756673045,3.5087250232299336,4.500831828997724,0
7.511512251147042,1.4188092979678666,9.746170826680485,0
3.2107853955609924,3.8950383140761153,5.3513791762133955,0
4.626256711677282,2.5169389483165605,6.64970225261426,1
4.12053788345165,3.146793011985549,5.09332647578679,0
7.893955768707466,4.612220628255424,12.216554055559994,1
5.393109553023149,3.896839315865532,6.036271701646265,1
7.063689078937269,2.7314693520941677,12.497671130437606,0
2.028879253926056,2.1088077745847125,9.4424552863548,1
5.534100531738518,0.8481845986706951,8.446200182006159,0
6.779261591246874,2.28084668075758,8.106199441952558,0
5.164567978550848,2.7888697611723057,8.181391894648755,1
7.130960750130702,2.012820472848816,1.21698226196317,0
3.9654230997992554,2.8687430329076955,6.16334981754773,0
7.81869488037116,3.0768518829587683,9.535473913552964,0
9.5977962472385,2.7751440181919214,6.853308449577684,1
4.274322879120682,2.3499974191765403,2.7844304595892746,0
4.1089949571984565,3.1686546719667277,6.842786648267592,1
7.906768954235401,3.441940649569409,12.112316548766474,1
8.159144291461425,1.909600922557154,10.740675146604158,0
3.9542799456934636,4.41093237974627,6.813987971901905,0
4.159626365808285,2.9014118677157383,9.854347831174259,1
4.436430782278985,3.0188496229448476,5.900478938895844,1
2.311098977931446,3.7082144232565573,1.8883852395198435,0
3.1626961070316035,3.2332161312635015,4.226602035611337,0
2.9917184664958643,3.953136633913245,11.688666305524594,1
3.464404869791743,3.287124165201824,6.1780207545120875,1
4.930630225226437,2.3875626253595623,6.269848061874946,1
5.468429465073042,3.3615035252061016,6.100485411175359,1
8.101000985628154,1.8562737926793382,12.71240976871902,1
3.003291918522418,3.108559705776523,11.87787674608619,0
6.968644796953168,2.9667700093555394,13.656340700344401,1
4.572022311548982,2.7918831427274604,6.522864368799846,1
4.901072580695134,2.871462488561069,7.886873466241285,0
6.3496389843332075,1.118150954502361,2.450072351737626,0
2.7545559568754028,2.4512750922590385,11.430803278354823,1
5.764819492368101,3.0928449011411145,3.496661346196195,1
5.332904416426112,3.1598563919974003,7.650326691287887,0
5.984902528016298,1.9723248590740419,3.7080924171014678,1
5.5783372878156365,4.2657078408647005,5.233399519783912,1
9.91060027982179,2.133825151785499,4.488212706850899,0
3.7245200314973683,3.969457200526737,5.176374217972546,1
3.9380060899963647,3.4271943618716847,5.382631890553064,0
3.753718947150471,2.353772690156197,5.355193615224769,0
3.8890457616794905,4.775310892609512,9.500001735340922,0
3.7252257453869646,1.80636316824352,3.68541162081244,0
7.378033062215104,3.9191541736100017,7.6616242810416,1
7.841008495979709,4.000582318042978,10.653877456916675,0
3.8585074125010475,2.329379790923355,5.460410906459812,1
3.3352888537915426,4.392465300064329,4.846243327757195,1
5.942831112772808,2.749953485401047,6.308426124459247,1
3.8955539114380575,3.288693629279857,10.53917562508213,1
6.265863635511021,3.2603218387712207,7.582322892860073,1
5.405846041702599,2.865691258529452,5.406357116177205,0
1.9685117700055361,3.810808273159782,8.451629953564119,0
8.095010402660122,3.793488720552213,3.6931235504907303,0
8.591755346191043,1.2514680267618192,9.044078531328843,0
3.7744226190312276,4.304340242878153,8.225821923105302,1
4.224596880128032,1.3375080119643257,6.076574586583348,0
5.57173078144981,4.032546204341657,4.4842426046583075,1
5.66891357997405,4.126705136827583,4.339957233149628,1
6.317088545345661,1.9090335697848018,8.60445200903773,0
9.0204090775327,2.589185712045415,10.686941507467186,0
4.646105545011901,1.8942953315140643,5.0880767589136155,0
3.4034055109230925,2.7850789697112646,8.375160110654452,0
2.2413615439709456,2.6919657158142587,0.7389189441937933,1
3.538139920116162,3.77966053226934,5.246146808028401,1
4.933746054252405,4.310308746119608,6.9068232013872946,0
8.589115727035576,4.395683810789956,4.270949749054499,1
3.964777401927657,2.437831973421698,4.190480875631212,1
5.447575903277797,2.7907781262554723,4.996661330593342,1
4.967154207854496,1.3165618077790497,7.876578184979119,0
7.376786546896168,2.1941299335038114,6.438012944780876,1
10.053864851747242,3.9648516330974575,0.28530630002508417,0
3.938262454159359,4.615582823548232,0.6378995420948019,0
4.021121114963556,1.765651128120078,5.1794044664284735,1
7.0883217541381445,2.4075357408471056,8.373059758160656,1
6.363782979252623,2.973594243041073,-1.242514528175704,0
8.693414651472068,3.280161158819607,5.500809471545108,1
6.167856370651927,2.1903964800783537,5.421256430447737,1
4.281415818425881,3.4240610444640898,11.165013334625343,0
6.181309661384619,2.526160652929084,5.8449345648614095,0
7.2174071611658155,2.9855477291217207,8.148966954222786,0
6.640964362394728,3.5462842480036993,7.42377142026239,0
6.014548062214596,3.0064222698109377,0.6083005605783978,1
7.133349379178307,2.5636141094734315,9.304621649895212,1
7.3385911808913455,2.8903901960741694,7.646189516368864,0
7.764317982075054,2.911637040794665,8.52480591902377,0
6.297419775179286,2.6299889701178722,18.778713119308982,0
4.665763839366291,2.7412039373328976,0.7476611815042347,1
5.293427372866645,4.598647170504717,12.174089949283324,0
7.413017933016714,3.560919447941239,6.137657441798933,1
3.366128658025528,2.7045196819708397,7.861986713209028,0
5.737346617745803,3.696954404510736,6.863463264096273,0
4.213322375345278,2.66618051024399,5.727290999805869,0
5.057489645869635,4.173124637586641,5.290501215283724,1
7.556903725214598,3.3696421921980937,7.988526206719028,1
5.382198136039807,2.8926978559957712,2.4484789099849626,1
5.092873096312298,3.4477169258102776,9.251737502565296,0
2.2802877180401615,1.4291238479315007,5.751416785344238,1
6.492507132054442,1.8732325310901947,3.6097919828789267,1
6.29096836228215,1.8060749936009446,5.649961426012559,0
9.32650944661092,3.142943094763707,10.771447650587719,0
4.384443530093998,4.732514999485092,5.3939947389513305,1
5.438300655327878,5.231300146192632,8.07536085462886,1
5.498767367421511,3.638051101440757,4.80713117285358,1
8.15490655952695,3.500844474944457,9.273765549770859,1
4.809408935226096,1.198942265847261,9.056523216370612,0
5.558043051540679,2.457326200265978,12.545826499889234,0
6.215793019433079,2.212216248091761,6.473308163502353,0
5.3732182463127165,2.379152401748884,9.00596441427372,1
4.107132770898944,2.8318561814152106,7.294202618616834,1
5.388179985796615,2.527909422302873,10.887615345589044,0
7.1472634997195446,1.0207001896242123,4.8435028371738085,0
2.9469694011778795,3.747910256117534,9.235015938631843,1
5.265939348293752,1.9272569742601935,6.415908111649955,1
3.599758370121654,3.2392468641111494,6.807435468674507,0
7.390093257849685,5.0740826697499735,7.275257453345119,0
1.9536261904324506,2.0806154084135766,7.756721189280032,0
3.8821563054568236,0.46971247725367027,6.651312870634126,1
5.754423750129042,2.713995778119889,7.644139549511579,1
8.13104805846868,4.100959634998571,11.734354172686555,1
4.868499477854025,4.958347454220593,9.956349056845655,1
3.8896009466136032,1.7704504055475832,9.60746377749069,1
8.76231413888118,3.4966992232365217,5.633381421928387,1
2.103972199167512,2.5346895432199466,4.3322775153150275,0
0.6023880867598361,2.8940516456958645,9.865901674713259,0
5.880028900106665,5.644343347017035,9.628140377589382,1
3.9958915512947777,1.4970296716048468,11.418012027252946,0
2.9575343657385735,3.2537396614945733,5.188058122092311,1
6.416712894598707,3.467693171765433,6.311354033918959,0
5.487601427542398,4.085786324939347,2.0815475124236977,1
3.871842738526543,3.0979831534708953,5.8225866818173815,0
2.439391202658211,3.3080505395041024,9.989711531738342,0
6.744914656560289,2.6083514325782087,5.600513862315406,1
6.300402355917322,3.269126941245107,8.921439385602472,1
4.801648272441234,2.6568077245025896,6.428490682006566,0
8.693273992095332,3.621571889856051,7.972171084664682,0
2.859830467347695,2.630389663956366,3.556925830552998,1
1.9489496581505223,3.3771003939021864,7.255628348901703,0
3.616183860237511,2.970737186315022,-1.9734079127021698,1
4.908827967289004,4.126050250772169,6.439311525514046,1
5.486678898645383,2.948606276411514,2.1085802688545794,0
4.5175278842873405,1.2269675317931186,10.617983549640448,1
5.704110793028594,4.261921500713992,9.332222058293533,0
2.496921151619112,2.094267699137381,8.400012945898244,0
7.887529208146519,2.3462336613511803,11.563018681478141,1
4.835697643214862,2.404338705956508,4.153250437525488,0
7.234591663176255,4.374438093170817,12.242089593746675,1
5.685450692755408,0.8643257860213045,9.796574692781155,1
5.913506438307568,6.137748533659994,6.290334138343162,1
6.139534560464408,4.056056809066051,10.406860441548833,0
5.8954171200346295,3.2232389141291597,3.681119462765097,1
6.285445519735088,2.9451059993837134,4.526457515416979,0
7.658305060264863,3.285554074857657,5.174230830280899,1
5.39304233940294,3.5211224283793383,5.413066875807955,1
6.418007515177025,3.645215585950057,3.8303270717192417,1
4.820528611425546,3.5556044660034485,10.669249201285975,0
7.880234430898946,3.089580681255249,6.223436798890505,0
3.6472153958814606,2.802661579692674,8.057514905070638,1
8.60188086582163,2.8487267163464884,5.288945900758958,1
4.919684098711313,2.805091719647319,1.5381900983544483,0
2.1384497957639037,4.133770096867065,7.8101720751742665,0
5.2562088298215786,3.5935567222808618,1.2632350737406695,0
3.6378966850502383,0.05961136533571976,6.7940978617435945,1
6.681287097977448,3.655900776529761,2.895054883501569,0
3.694752041395218,3.1947361947187747,12.961827997692424,1
4.107633133570441,2.981291243554103,9.734088166524165,0
1.220918538108938,2.611481546911114,7.317261373814441,1
4.095387361501847,4.124112719986013,10.791120032964006,1
0.15224134674208667,3.947526462122858,4.461052067602792,1
1.8321943530285534,2.227122332176391,8.630438136010278,0
6.520829312288595,3.407052287124535,7.599431301156141,0
6.571600317301664,2.028343265458714,7.79206024400101,0
5.85091512356993,1.6203818352110695,10.817060500320304,1
3.066047713741574,2.373282775410035,9.197476308339407,1
4.90457728771604,3.8623934723827587,7.86617098847507,0
4.992794921818863,3.953125045376087,2.035337691315112,1
2.6832706216149145,3.513085420097293,4.119861114161608,1
8.006796603534301,3.725095786847997,6.631873199212827,1
6.7547245811513426,3.5161782871149585,7.280117122829954,0
4.558071652340672,2.3585184047770476,3.6093888259782285,1
5.053771677989062,3.4319225446739408,14.235030026735263,0
5.416765615895105,3.8004095252276824,11.549182165760719,0
0.9165302631514187,3.754291329813574,8.806354961177451,0
4.5056452349588065,4.1889133714746425,7.2161105838512345,0
3.6360315040044027,3.708303847201064,6.363373090296545,0
2.996759980210169,3.351448207541583,4.144244619933293,1
4.43779941422809,4.070150238316428,7.232441555556588,0
8.595373053699046,2.9734787407509398,7.773257620428252,0
6.28168572253402,2.118125348772282,3.274718273555127,0
3.8576420204344064,2.836933036056236,8.002529251734693,1
6.145165562712317,2.255097355193551,6.534222853525754,1
